,i_sc,i_mp,v_oc,v_mp,p_mp,i_x,i_xx
2020-06-23 10:20:00-06:00,3.824241544549156,3.4135590904054918,762.8214101749859,614.7624666255709,2098.5280063898203,3.7343657861641697,2.4891533994728836
2020-06-23 10:25:00-06:00,3.886582526998884,3.46821473858387,761.730640249077,613.0674651351235,2126.249618327888,3.7954033607424056,2.5252017742821233
2020-06-23 10:30:00-06:00,3.9478442370138875,3.521878133661894,760.583159256215,611.3205772302874,2152.996573604916,3.855389115207828,2.5604891960690477
2020-06-23 10:35:00-06:00,4.008001433432277,3.5745279274116473,759.3795976913912,609.5226624296112,2178.755779244947,3.9142980578430393,2.5950088629542956
2020-06-23 10:40:00-06:00,4.067026823928853,3.6261410162966405,758.1205926697005,607.6745976998992,2203.5137832811647,3.972103185200793,2.628752883649895
2020-06-23 10:45:00-06:00,4.1248916391317,3.6766930221732954,756.8066785998532,605.7771567750306,2227.256645306733,4.028776043898715,2.661712618356379
2020-06-23 10:50:00-06:00,4.181566193543571,3.726158814610992,755.4384034377072,603.8311313546232,2249.9706926335566,4.084287280118837,2.6938789945506345
2020-06-23 10:55:00-06:00,4.2370205373407295,3.7745130576821753,754.0162245092371,601.8372149779516,2271.6424265333526,4.138607278113434,2.7252428745141297
2020-06-23 11:00:00-06:00,4.291225085000445,3.8217307994904193,752.5406619946912,599.7961635238652,2292.2594715553473,4.191706776707665,2.7557953903150434
2020-06-23 11:05:00-06:00,4.336171451797942,3.8612922644138608,752.9516857540648,599.8595092421592,2316.2328827718443,4.235742380233734,2.7809742900271246
2020-06-23 11:10:00-06:00,4.37969506372755,3.8995994658801436,753.371930387308,599.945406615025,2339.5467871931974,4.278386699681192,2.8052822004958613
2020-06-23 11:15:00-06:00,4.421775902150665,3.936635768595939,753.8013388107062,600.053933098262,2362.193776121292,4.319619870455494,2.828714953526043
2020-06-23 11:20:00-06:00,4.462397447540019,3.972387581838445,754.2398557095397,600.1851348053075,2384.167976304636,4.359425460499476,2.851270219864244
2020-06-23 11:25:00-06:00,4.50154735220877,4.006844948516014,754.6874402197138,600.3390352533231,2405.4654308017552,4.397791130879915,2.8729478443545498
2020-06-23 11:30:00-06:00,4.539218076657584,4.0400021021268255,755.1440781671104,600.5156439629045,2426.0844639701786,4.434709260826625,2.893750157987996
2020-06-23 11:35:00-06:00,4.575407512873546,4.071858006427164,755.6097729547329,600.7149422117051,2446.025947025163,4.4701775600122975,2.913682281955294
2020-06-23 11:40:00-06:00,4.610119463314108,4.102416776741422,756.0845661088189,600.9369018891191,2465.293628072936,4.504199539472862,2.932752349981955
2020-06-23 11:45:00-06:00,4.643364077491547,4.13168805852104,756.5685361411295,601.1814813743124,2483.894347598236,4.536784940900887,2.9509717093362022
2020-06-23 11:50:00-06:00,4.675158106120838,4.159687248967049,757.0618066666614,601.4486328655789,2501.8382090396126,4.567949987069233,2.9683550232764326
2020-06-23 11:55:00-06:00,4.70552504870605,4.186435619376149,757.5645315625084,601.738285839961,2519.1385933827596,4.597717527634163,2.984920319916982
2020-06-23 12:00:00-06:00,4.734495048992932,4.2119602240213965,758.0769044268851,602.0503587034672,2535.812163716818,4.626116937668414,3.0006889067196285
2020-06-23 12:05:00-06:00,4.7543549541096235,4.2292590722628125,757.7400565971773,601.5233449378243,2543.9980637561666,4.645584999416155,3.011517974877204
2020-06-23 12:10:00-06:00,4.772921822974082,4.245425336873973,757.4121743467341,601.0166945411459,2551.571502889226,4.6637859788134906,3.0216296121812003
2020-06-23 12:15:00-06:00,4.790239370212523,4.260497957386485,757.0938979877957,600.5307280565322,2558.559940232674,4.680762638354625,3.0310501650659103
2020-06-23 12:20:00-06:00,4.806355107799643,4.274519149575814,756.7858578339276,600.0657254769314,2564.9924345552467,4.696561473799794,3.03980774695723
2020-06-23 12:25:00-06:00,4.821318799473339,4.287533045872473,756.4886490268532,599.6219117668386,2570.898761729549,4.71123119847525,3.0479314125827135
2020-06-23 12:30:00-06:00,4.835180576264003,4.299584069154601,756.2029057611951,599.1995522627956,2576.3088491536855,4.724820895294823,3.055450149717782
2020-06-23 12:35:00-06:00,4.847988945152496,4.310715159166096,755.9291868317562,598.7988456122581,2581.25126107192,4.737378063414085,3.062391829592456
2020-06-23 12:40:00-06:00,4.859788703994791,4.3209659545655486,755.6679883893789,598.4199545314422,2585.752250063025,4.748946573077029,3.068782104047438
2020-06-23 12:45:00-06:00,4.87061905542085,4.330371150710477,755.4197596067993,598.0630380664462,2589.8349263492005,4.759564815445267,3.0746434130294795
2020-06-23 12:50:00-06:00,4.8805123294413635,4.3389593524811865,755.1847892664847,597.728139695733,2593.518101973982,4.769264448942208,3.079994329120393
2020-06-23 12:55:00-06:00,4.889493345278291,4.346752550754299,754.9633116181535,597.4153065355739,2596.8165075431666,4.7780697728383865,3.0848492329877475
2020-06-23 13:00:00-06:00,4.897579760746546,4.353766425339114,754.755485091466,597.1245633866139,2599.740875817917,4.785998068976941,3.089218525255795
2020-06-23 13:05:00-06:00,4.89587415252493,4.352037499674457,753.9549768989863,596.2755462643734,2595.013537481424,4.78432405015129,3.0883462759022455
2020-06-23 13:10:00-06:00,4.893292369050254,4.34954620230159,753.1678557104626,595.4482232864543,2589.9295582628265,4.78179097724247,3.087000923547524
2020-06-23 13:15:00-06:00,4.8898336225974806,4.346291911623764,752.3940729079059,594.6425643525738,2584.4901677528055,4.778398088546078,3.0851817452089487
2020-06-23 13:20:00-06:00,4.885493782169137,4.3422710453282365,751.6335115511472,593.8584935266273,2578.6945414629195,4.774141347220147,3.0828861341120026
2020-06-23 13:25:00-06:00,4.880264673549026,4.337476449725752,750.885990517619,593.0958994164569,2572.539496147795,4.7690127551488075,3.0801092180353336
2020-06-23 13:30:00-06:00,4.874132761576299,4.331896252973018,750.1512838504699,592.354667107573,2566.0189628743747,4.76299906121987,3.0768431406708734
2020-06-23 13:35:00-06:00,4.867077881081801,4.325512730655624,749.4290381019572,591.6345998059527,2559.1229933569934,4.7560805172570335,3.073076370848541
2020-06-23 13:40:00-06:00,4.859072427278492,4.318301618978716,748.7188460970007,590.935505369346,2551.837749548453,4.748230084932788,3.0687932457147125
2020-06-23 13:45:00-06:00,4.850081500436285,4.310232223020368,748.0201873806144,590.2571312601713,2544.145307025153,4.739413578213106,3.0639740321346367
2020-06-23 13:50:00-06:00,4.840063879950192,4.3012682679911105,747.3324298514425,589.5991585889402,2536.0241516728665,4.729590619227229,3.0585954292489044
2020-06-23 13:55:00-06:00,4.828973642084018,4.29136932863688,746.6548848771182,588.9612484199102,2527.450237224889,4.718716225383631,3.0526314144316213
2020-06-23 14:00:00-06:00,4.816762155873104,4.280492577480569,745.9868231094483,588.3430425026961,2518.398026445125,4.706742767140241,3.046054296667696
2020-06-23 14:05:00-06:00,4.793711782490815,4.260572844602185,746.8400823110547,589.4544181579656,2511.4134871346096,4.684146475048427,3.0335054705609927
2020-06-23 14:10:00-06:00,4.769447071615837,4.239577652750914,747.6666036767224,590.5469871796255,2503.6698097461212,4.660360358095573,3.020279003672633
2020-06-23 14:15:00-06:00,4.743919833744817,4.2174639973882915,748.4653465584039,591.6200471560372,2495.1362490137503,4.635337291876147,3.0063454185060685
2020-06-23 14:20:00-06:00,4.7170861440578005,4.19419257364376,749.235292110505,592.6728871381415,2485.7842218347996,4.609034345510303,2.9916771992976505
