,i_sc,i_mp,v_oc,v_mp,p_mp,i_x,i_xx
2020-06-21 08:50:00-06:00,2.392232329838519,2.147278152092647,768.925930155486,633.2261093448836,1359.712589930898,2.3337040355203964,1.6216854038013213
2020-06-21 08:55:00-06:00,2.4911085558333954,2.235255801917501,769.4558851033436,633.0015784859507,1414.9204509336575,2.4303279276448193,1.6840427524670472
2020-06-21 09:00:00-06:00,2.5913374349663445,2.3243733162220486,769.9101935645328,632.6750405914075,1470.572982190369,2.5282871014236914,1.7468767415716786
2020-06-21 09:05:00-06:00,2.6710218091294275,2.39516956782339,770.1628788456701,632.2934664126716,1514.4500686851918,2.6061766231868324,1.7965619176204615
2020-06-21 09:10:00-06:00,2.7500281678231926,2.4653229069702602,770.3683022701713,631.8625274441416,1557.7451629641669,2.683411832601441,1.8455882148182494
2020-06-21 09:15:00-06:00,2.828362958355486,2.5348401345085314,770.5304370922238,631.3872465138286,1600.4657328800845,2.7599988132389326,1.8939657728372337
2020-06-21 09:20:00-06:00,2.9060327055331565,2.603728106890936,770.6529113731824,630.8721501861173,1642.6195492943136,2.8359437292624197,1.9417046441719226
2020-06-21 09:25:00-06:00,2.9830432752774225,2.671993084261873,770.7390539225848,630.321344365039,1684.2142730060305,2.911252105262421,1.9888143452455394
2020-06-21 09:30:00-06:00,3.0593993044652796,2.739640228257473,770.7919368962241,629.73858146353,1725.2571510632822,2.9859282682186303,2.0353035211274877
2020-06-21 09:35:00-06:00,3.135103611336064,2.8066730745165893,770.8143621833985,629.1272648226179,1765.7545546219096,3.0599747700711957,2.081179609149966
2020-06-21 09:40:00-06:00,3.21015675669302,2.873093149582947,770.8088992540291,628.4905044181813,1805.7117628218075,3.133391957505877,2.1264486017176107
2020-06-21 09:45:00-06:00,3.2845565745947884,2.938899562499641,770.7779212427649,627.8311689828721,1845.1327478474009,3.2061775116552163,2.171114797406136
2020-06-21 09:50:00-06:00,3.35829789034041,3.004088752795259,770.7235859760372,627.1518760829732,1884.019897235306,3.278326170761887,2.215180671997852
2020-06-21 09:55:00-06:00,3.4313722319012956,3.0686542435712654,770.6478694179742,626.4550368803777,1922.3739073295649,3.3498294463460985,2.25864674796618
2020-06-21 10:00:00-06:00,3.503767617980139,3.132586463471313,770.5525980418854,625.7428980008369,1960.1937318907326,3.420675414242212,2.301511512627851
2020-06-21 10:05:00-06:00,3.568519924308821,3.1896799539259364,770.1682429352035,624.7859024286887,1992.8670684723145,3.4840475141029246,2.3396931047511904
2020-06-21 10:10:00-06:00,3.632232608758009,3.2458268226882985,769.7670020828258,623.8195737890871,2024.8103051226012,3.5464075946519475,2.377109247135124
2020-06-21 10:15:00-06:00,3.694894522417917,3.301018558316757,769.3502723917162,622.8455712503387,2056.0247896627698,3.607744473975481,2.4137609453348388
2020-06-21 10:20:00-06:00,3.7564913280589693,3.3552438348981664,768.9193580799858,621.8654664008923,2086.5102722776664,3.6680438497600862,2.4496473259976828
2020-06-21 10:25:00-06:00,3.817005821456096,3.4084887928029954,768.475447330037,620.8807175913009,2116.264967577431,3.7272886127129965,2.4847658558769745
2020-06-21 10:30:00-06:00,3.876418223908607,3.4607372999607793,768.0196201351555,619.8926775653499,2145.285711222967,3.7854591320388673,2.5191125369472136
2020-06-21 10:35:00-06:00,3.934706606289247,3.5119713322783412,767.5528726558726,618.9026174275546,2173.5682498776014,3.842533669941255,2.5526821706991085
2020-06-21 10:40:00-06:00,3.9918473291059158,3.5621713635221965,767.0761245400854,617.9117320429783,2201.1074770678983,3.8984888120452377,2.5854686248811096
2020-06-21 10:45:00-06:00,4.0478155366508455,3.6113168028397933,766.5902300012417,616.9211488597997,2227.897710904624,3.953299951052182,2.617465123800402
2020-06-21 10:50:00-06:00,4.102585747915043,3.6593865140902104,766.0959790120529,615.9319252055634,2253.932980694859,4.006941865423585,2.648664586541576
2020-06-21 10:55:00-06:00,4.156132402126187,3.706359303289947,765.5941351241381,614.9450851753229,2279.207437451987,4.059389253963021,2.6790599298185294
2020-06-21 11:00:00-06:00,4.208430537404899,3.752214507439424,765.0854131359848,613.9615908213838,2303.7155880905834,4.110617400968028,2.708644441226837
2020-06-21 11:05:00-06:00,4.22601234797855,3.7677058762457296,765.2253626927245,613.9649134972,2313.2392123921013,4.127840793533406,2.718554015207616
2020-06-21 11:10:00-06:00,4.241037583009494,3.7809518575208214,765.3771318079895,614.0023778266818,2321.5134309659934,4.1425601096930995,2.727011951841333
2020-06-21 11:15:00-06:00,4.2535745989773295,3.792013094715231,765.5407262842757,614.0733896989749,2328.574334854682,4.1548421599364085,2.7340610493297715
2020-06-21 11:20:00-06:00,4.263696873881663,3.8009545998253613,765.7161227731247,614.1772847189969,2334.459975460922,4.164758801948528,2.739746150039714
2020-06-21 11:25:00-06:00,4.271483209384663,3.807845941951584,765.9032775412584,614.3133359115479,2339.210543237528,4.172387136682555,2.74411430903876
2020-06-21 11:30:00-06:00,4.2770178165726795,3.8127613338853594,766.102133666086,614.4807606321929,2342.86848455489,4.177809590253647,2.7472149017812817
2020-06-21 11:35:00-06:00,4.280390296967464,3.815779626840003,766.3126264116191,614.6787263274736,2345.4785609723353,4.181113893051408,2.7490996774247094
2020-06-21 11:40:00-06:00,4.281695445672473,3.816984149108784,766.5346872473351,614.9063562588782,2347.087815026377,4.182392884455855,2.7498227163047804
2020-06-21 11:45:00-06:00,4.2810329470126405,3.816462450174015,766.7682457870842,615.1627338369467,2347.745474435099,4.181744212109427,2.7494403304309594
2020-06-21 11:50:00-06:00,4.278506883320134,3.8143058805173,767.0132302070147,615.4469068383978,2347.5027558998836,4.179269848046711,2.7480108613940746
2020-06-21 11:55:00-06:00,4.274225121132569,3.8106090632371585,767.2695654634433,615.7578902537283,2346.4125973606488,4.175075484687781,2.7455944105215444
2020-06-21 12:00:00-06:00,4.2682985140845915,3.8054692040210067,767.5371698297712,616.0946688423415,2344.5292890410515,4.169269751264274,2.7422524656451417
2020-06-21 12:05:00-06:00,4.284860650808343,3.820019454716355,767.5127543300976,615.9305135529884,2352.866544525851,4.185495363520007,2.7515563293278893
2020-06-21 12:10:00-06:00,4.300545475742061,3.833798607331259,767.4934859526287,615.779250465387,2360.773632857687,4.200861834855214,2.760357700809138
2020-06-21 12:15:00-06:00,4.315385955510777,3.8468359902527776,767.4798518001778,615.6411209747558,2368.270421245255,4.2154014094587655,2.7686765720849316
2020-06-21 12:20:00-06:00,4.329417401485521,3.8591629768791322,767.4723646091081,615.5163753516375,2375.378007419879,4.229148634410312,2.7765340902429605
2020-06-21 12:25:00-06:00,4.342676396809724,3.870812035812362,767.4715332035215,615.4052499236566,2382.1180483066046,4.24213930820377,2.7839519632439607
2020-06-21 12:30:00-06:00,4.355199547797441,3.8818156265520463,767.4778307422064,615.3079433017718,2388.5119894504187,4.254409257058784,2.790951771311259
2020-06-21 12:35:00-06:00,4.367022072119605,3.8922049657978754,767.4917145172839,615.2246493205138,2394.58043516656,4.265992951280168,2.797554188213138
2020-06-21 12:40:00-06:00,4.378176427520187,3.902008815938743,767.5135931512912,615.1555330967713,2400.3423133170986,4.276922161134397,2.8037782306156656
2020-06-21 12:45:00-06:00,4.3886911023433735,3.911252416457181,767.5437960858466,615.1007081748526,2405.8141312134153,4.287224771195849,2.8096405998299585
2020-06-21 12:50:00-06:00,4.398589756731695,3.9199567385366847,767.582599939261,615.0602718619596,2411.0096572914936,4.296923938344815,2.8151552175806245
2020-06-21 12:55:00-06:00,4.407890934116636,3.9281382283078585,767.630208708665,615.0342862273626,2415.93969144974,4.306037808492087,2.820333081527711
2020-06-21 13:00:00-06:00,4.416608384904964,3.935809089336659,767.6867409665995,615.0227615421608,2420.612175026569,4.314579833233463,2.8251824598382522
2020-06-21 13:05:00-06:00,4.413604853987884,3.9328762955238012,766.5824735884205,613.8606565544032,2414.23802491749,4.311634901605204,2.823563241566806
2020-06-21 13:10:00-06:00,4.410033638645511,3.929447876114751,765.4872237235112,612.713015111163,2407.623855896425,4.308133751030309,2.82162706300934
2020-06-21 13:15:00-06:00,4.405892580571493,3.9255220084095477,764.400985461842,611.579861733264,2400.770207133996,4.304074276181973,2.819372456171614
2020-06-21 13:20:00-06:00,4.401177307797488,3.921094910033476,763.3237171472475,610.4612010008151,2393.676308017219,4.299452203951329,2.8167966842977625
2020-06-21 13:25:00-06:00,4.395880704954411,3.9161603725041347,762.2553347758611,609.3570149637965,2386.3397947086287,4.294260574481611,2.813895444029104
2020-06-21 13:30:00-06:00,4.3899919985437945,3.9107089555767316,761.1957006807261,608.2672587296843,2378.756216098285,4.288488845023406,2.8106623516177023
2020-06-21 13:35:00-06:00,4.383495863668025,3.9047272005236198,760.1446123137881,607.1918560304799,2370.9185561786367,4.282122014901531,2.807088438708583
2020-06-21 13:40:00-06:00,4.376371930746422,3.8981971957227524,759.1017954614301,606.1306962657962,2362.8169804248064,4.275140142501192,2.803161868314869
2020-06-21 13:45:00-06:00,4.368594887248266,3.8910966662388193,758.0669042659054,605.0836339157418,2354.4389107252127,4.267518445355926,2.7988679801482506
2020-06-21 13:50:00-06:00,4.360135159234694,3.8833995739222944,757.039528159914,604.0504905285886,2345.7694175462743,4.259227968399669,2.7941896578412724
2020-06-21 13:55:00-06:00,4.350960037049544,3.8750771083630955,756.0192038794779,603.0310584106198,2336.791850078962,4.250236687414444,2.789107943676016
2020-06-21 14:00:00-06:00,4.341035026692983,3.8660988763767903,755.0054305254407,602.0251056396883,2327.488584464217,4.240510833574508,2.7836027801113303
2020-06-21 14:05:00-06:00,4.316437615568501,3.844385132284566,754.5433868849924,601.7352894321921,2313.3022002640696,4.216410928737966,2.769849085624504
2020-06-21 14:10:00-06:00,4.291002260959483,3.821934338981505,754.0829622068653,601.4545437431585,2298.7197740684314,4.191490926456444,2.7556017090677516
2020-06-21 14:15:00-06:00,4.2646940543672,3.7987153854223936,753.6234386544878,601.1824079767875,2283.7208626267047,4.1657167135171544,2.7408386323951963
2020-06-21 14:20:00-06:00,4.23748097037399,3.774699671971595,753.1641081266364,600.9184088498642,2268.2865207672753,4.139057009034189,2.7255392379502226
2020-06-21 14:25:00-06:00,4.209334571496079,3.7498617359861033,752.7042966956454,600.6620804596229,2252.3997517733455,4.111484054816606,2.709684708982292
2020-06-21 14:30:00-06:00,4.180230535466647,3.724179705466636,752.2433241034721,600.4129160569365,2236.045596879286,4.082974131492581,2.693258338315891
2020-06-21 14:35:00-06:00,4.15014892417855,3.6976355491456463,751.7805525986208,600.1704178694833,2219.211472659799,4.053507821540289,2.676245691955356
2020-06-21 14:40:00-06:00,4.11907433918286,3.670215210842599,751.3153713326981,599.9340786439298,2201.8871809417915,4.023070160964149,2.6586347149969627
2020-06-21 14:45:00-06:00,4.086995904366477,3.641908593311568,750.8471839302523,599.7033680339288,2184.064849480655,3.991650621591756,2.640415742416782
2020-06-21 14:50:00-06:00,4.053907137598892,3.6127094529154755,750.3754286958729,599.477754919513,2165.7389520102715,3.9592429845945403,2.6215814475260624
2020-06-21 14:55:00-06:00,4.01980571205241,3.5826151888220035,749.8995639390541,599.2566932068029,2146.9061310859393,3.925845105856667,2.602126730325583
2020-06-21 15:00:00-06:00,3.9846931517702426,3.551626582912959,749.4190877102695,599.0396450794874,2127.5651276830517,3.8914586169820535,2.5820485674037577
2020-06-21 15:05:00-06:00,3.9425190254766327,3.5144217787357737,748.9339477338466,598.8780158630492,2104.709941755168,3.8501589199420274,2.55786701907858
2020-06-21 15:10:00-06:00,3.8992799727068905,3.476272461488815,748.4453331781114,598.7221893831385,2081.321459034895,3.807818889667607,2.533004483472159
2020-06-21 15:15:00-06:00,3.854982095380295,3.437183260030272,747.9527380112748,598.5715682491489,2057.400174316042,3.764444685977465,2.5074592946032217
2020-06-21 15:20:00-06:00,3.809633733377071,3.3971607575384954,747.4556280196123,598.4255001927048,2032.947625565002,3.720044662834998,2.4812309972796553
2020-06-21 15:25:00-06:00,3.7632450025395343,3.356213090358288,746.9534512440382,598.2832923519284,2007.9662175341964,3.674628915294018,2.4543200999681973
2020-06-21 15:30:00-06:00,3.7158272816602236,3.314349501270944,746.4456481696044,598.144225654062,1982.4590159846352,3.6282087766355167,2.426727794314736
2020-06-21 15:35:00-06:00,3.6673927725953814,3.27157994458147,745.9316081401789,598.0075109233354,1956.4293794458686,3.5807963871845163,2.3984557146072336
2020-06-21 15:40:00-06:00,3.617953995224472,3.2279146455270387,745.4106784810625,597.8723019283725,1929.880759549557,3.532404199573561,2.369505652887413
2020-06-21 15:45:00-06:00,3.567523348685016,3.1833637171462907,744.8821729691427,597.7377070393469,1902.8165289592757,3.4830445490593718,2.339879307806677
2020-06-21 15:50:00-06:00,3.5161126708283406,3.137936763539006,744.3453269156051,597.6027436331701,1875.2396192383,3.432729222218061,2.3095780290802645
2020-06-21 15:55:00-06:00,3.4637328327527084,3.0916425251537083,743.7993046924896,597.4663481751511,1847.1523693665888,3.381469060219009,2.278602575652237
2020-06-21 16:00:00-06:00,3.4103933696766404,3.0444885552628103,743.2432068403758,597.3273853103489,1818.5563883224158,3.329273597843173,2.246952890280488
2020-06-21 16:05:00-06:00,3.3485384757947276,2.98981132669847,742.6947979442266,597.2692421064916,1785.7223451385992,3.2687502476895154,2.2101130106871123
2020-06-21 16:10:00-06:00,3.286104532775123,2.9346031639122634,742.1297387302159,597.1978853729298,1752.5388038971132,3.207665539972041,2.172781888009536
2020-06-21 16:15:00-06:00,3.2231081590385853,2.8788780903010145,741.5467939862644,597.1116527215004,1719.0116544833554,3.1460358778238366,2.1349654303901477
2020-06-21 16:20:00-06:00,3.1595633429059,2.8226478198621776,740.9446368296863,597.0087783549666,1685.1455266622286,3.0838750874301364,2.0966680765826236
2020-06-21 16:25:00-06:00,3.095481353173459,2.765921670987396,740.3218201894418,596.8873597764223,1650.943683544057,3.021194331558867,2.0578927138481244
2020-06-21 16:30:00-06:00,3.0308707732724423,2.708706589731951,739.6767475874417,596.7453220721793,1616.4079862886276,2.9580021440378883,2.0186406687988283
2020-06-21 16:35:00-06:00,2.9657375100785965,2.6510071607382995,739.0076970787392,596.5804384273656,1581.5390142273407,2.8943044395002815,1.9789116811342686
2020-06-21 16:40:00-06:00,2.900084924489695,2.592825715795137,738.3127910035525,596.3902907958209,1546.3360826259443,2.8301046421766136,1.938703952685038
2020-06-21 16:45:00-06:00,2.833914020236423,2.534162494646163,737.589964923952,596.1722281432487,1510.7973009102566,2.7654038715869422,1.8980142333829526
2020-06-21 16:50:00-06:00,2.767223624895424,2.475015808649031,736.8369894400229,595.9233799414395,1474.9197860986255,2.7002011205732797,1.856837903414694
2020-06-21 16:55:00-06:00,2.7000107139304172,2.415382321984587,736.0514372764646,595.6406084986967,1438.6997960238944,2.6344935730361887,1.8151691474221883
2020-06-21 17:00:00-06:00,2.632270715042813,2.355257316555508,735.2306489782261,595.3204581860991,1402.1328648379872,2.568276902274102,1.7730011206342813
2020-06-21 17:05:00-06:00,2.5346133897230034,2.2686291261468106,734.6101388108411,595.4512631211217,1350.8580787174847,2.4728269005482466,1.7118954286516899
2020-06-21 17:10:00-06:00,2.438460250407783,2.183277657502514,733.9204835720816,595.4843399447085,1300.107654793914,2.3788595913709107,1.651380711054009
2020-06-21 17:15:00-06:00,2.3438614481802356,2.0992501561023302,733.1594256200731,595.4151531974622,1249.9253532954656,2.2864234003907584,1.5915049241739332
2020-06-21 17:20:00-06:00,2.25086842368697,2.016595096406664,732.324724164364,595.2390182672756,1200.3560854277048,2.1955679965086605,1.5323173119222417
2020-06-21 17:25:00-06:00,2.159534353758668,1.935362579717237,731.414196716774,594.9511329716355,1151.4461595136775,2.1063447284164782,1.4738686848787947
2020-06-21 17:30:00-06:00,2.0699145321643737,1.8556046736098208,730.4257648323036,594.5466155620204,1103.2434785157864,2.0188069965569877,1.4162116638089264
2020-06-21 17:35:00-06:00,1.9820666406912253,1.7773756471956945,729.3574494630363,594.0204916809873,1055.7975558489993,1.9330105177851433,1.35940085744093
2020-06-21 17:40:00-06:00,1.896050982115973,1.7007321797579487,728.2074261067755,593.3677483388615,1009.159624030418,1.8490135527705291,1.3034930167332675
2020-06-21 17:45:00-06:00,1.811930540214406,1.6257334145419045,726.9740851053747,592.5833985757372,963.3826319673797,1.7668769644996405,1.2485470766456206
2020-06-21 17:50:00-06:00,1.7297710094513807,1.552440978657441,725.6560435313012,591.6624996272751,918.5211099562746,1.6866642472735969,1.1946241753112679
2020-06-21 17:55:00-06:00,1.649640618071585,1.4809188242933002,724.2522175534625,590.6002437519066,874.6310186044101,1.608441354196229,1.1417875321767483
2020-06-21 18:00:00-06:00,1.571609885784588,1.4112330096603434,722.7619024796224,589.3920660445483,831.7695392339758,1.5322764611043704,1.0901022748660771
2020-06-21 18:05:00-06:00,1.4877209455902731,1.3362852555491114,721.1387851021468,588.0171717317687,785.7586765948523,1.4504026273396522,1.0342793936369095
2020-06-21 18:10:00-06:00,1.405414472240358,1.2627084732954639,719.3800854042089,586.4255040731294,740.4844529497041,1.3700824763030393,0.9792510956788535
2020-06-21 18:15:00-06:00,1.3247512886437098,1.1905596876627271,717.4786310561333,584.6005477762468,696.0018455679475,1.2913748302855677,0.9250729662250147
2020-06-21 18:20:00-06:00,1.245793693340619,1.1198973023379322,715.4265782143706,582.523849665833,652.3668877882736,1.214339934765754,0.8718020484784891
2020-06-21 18:25:00-06:00,1.168604930464902,1.0507806223591303,713.2153142861285,580.1747132254011,609.636346240017,1.1390389419771985,0.819496466444971
2020-06-21 18:30:00-06:00,1.0932485045624307,0.9832692353131973,710.8353297217142,577.5298143935804,567.8672989693487,1.0655332435810505,0.7682149299162012
2020-06-21 18:35:00-06:00,1.0197874701465546,0.9174223637772019,708.2759907432927,574.5626499037099,527.1166244127545,0.9938837791938598,0.7180162083133753
2020-06-21 18:40:00-06:00,0.9482835723817297,0.8532980885574183,705.5253504601628,571.2429476045949,487.4405152929062,0.9241502002272437,0.6689584884511046
2020-06-21 18:45:00-06:00,0.8787963897183004,0.7909525651483955,702.5697896398759,567.5357839486152,448.8938841276627,0.856390036144948,0.6210987192297136
2020-06-21 18:50:00-06:00,0.8113823685567425,0.730439147916267,699.3936713598873,563.4005696318784,411.52983201744865,0.7906577559287741,0.5744918680733321
2020-06-21 18:55:00-06:00,0.7460938737778238,0.6718075225044868,695.9788015441186,558.7896195908501,375.3990699385536,0.7270038454796725,0.5291901753129974
2020-06-21 19:00:00-06:00,0.6829782283169655,0.6151028264961121,692.3036920896449,553.646218298497,340.54935375428903,0.6654738747385011,0.4852423897327825
2020-06-21 19:05:00-06:00,0.613569393534146,0.5527245547892897,687.9806287765291,547.2849819885031,302.4978480124598,0.5978150611290516,0.4367378477292075
2020-06-21 19:10:00-06:00,0.5473716191133181,0.49320394514152405,683.2594034407686,540.0506730186403,266.3551225091286,0.5332924299023756,0.3903069061870158
2020-06-21 19:15:00-06:00,0.4843809379387017,0.4365414653241495,678.0853452615961,531.7949500282137,232.15054673729927,0.47190125263389116,0.3459709149416219
2020-06-21 19:20:00-06:00,0.4245729046756753,0.3827189394512953,672.3865685407245,522.3223995634604,199.90267481258329,0.4136168878080376,0.3037355463278861
2020-06-21 19:25:00-06:00,0.3678973987946583,0.33169483557896523,666.0653097807917,511.3667044242252,169.6176949445507,0.3583897246302363,0.2635868902008654
2020-06-21 19:30:00-06:00,0.3142689795338219,0.2833955419818641,658.9827578549971,498.54878721566854,141.28650375738545,0.30613579390605977,0.22548435713462184
2020-06-21 19:35:00-06:00,0.26354751121875564,0.2376978646753886,650.930177121149,483.29690932108116,114.8786433498359,0.25671790207629114,0.18934657274458133
2020-06-21 19:40:00-06:00,0.21549896694757947,0.19439363334708282,641.5683500342574,464.67775680013983,90.3303974799513,0.20990746056373993,0.15502293907794257
2020-06-21 19:45:00-06:00,0.16972028558673774,0.15312184494610048,630.2854411163396,440.99230206942576,67.52555489989851,0.165311309861448,0.12223909265085064
2020-06-21 19:50:00-06:00,0.12552107668613596,0.11326179588653044,615.8168309023378,408.652105475486,46.284671358965404,0.1222565331464541,0.09051070560967965
2020-06-21 19:55:00-06:00,0.0818812005070068,0.07389453694039341,595.0363041202154,358.35526823919065,26.480496606685463,0.07974921122145896,0.059110890719890286
2020-06-21 20:00:00-06:00,0.03842538467157458,0.03468215561390974,557.7733172185403,256.73756517929905,8.904212187484744,0.03742374512850477,0.027771473033902472
2020-06-21 20:05:00-06:00,0.011264146003124084,0.010167377675103475,496.21835717590864,57.595400123054944,0.5855941853998008,0.010970314038367221,0.008146847628511282
2020-06-21 20:10:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 20:15:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 20:20:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 20:25:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 20:30:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 20:35:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 20:40:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 20:45:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 20:50:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 20:55:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 21:00:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 21:05:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 21:10:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 21:15:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 21:20:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 21:25:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 21:30:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 21:35:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 21:40:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 21:45:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 21:50:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 21:55:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 22:00:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 22:05:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 22:10:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
