,i_sc,i_mp,v_oc,v_mp,p_mp,i_x,i_xx
2020-06-21 08:50:00-06:00,2.4498853338587185,2.198724638678136,770.2010266189208,634.1277080509069,1394.272215760025,2.3900426279197466,1.6580761131572532
2020-06-21 08:55:00-06:00,2.545283586212261,2.2835147791418424,770.2460737875183,633.4075243382765,1446.3954430461006,2.4832747664842385,1.7180441641748991
2020-06-21 09:00:00-06:00,2.641502036507928,2.368966675507724,770.1968794076081,632.5715912413743,1498.541019523709,2.5773208457005268,1.7781814765441266
2020-06-21 09:05:00-06:00,2.7223899475852678,2.4409369419667697,771.2205851066619,633.0001197894336,1545.1133766634189,2.6563928260710594,1.8284481917140385
2020-06-21 09:10:00-06:00,2.8026172173368717,2.5122906938894287,772.2220830404092,633.4064373170391,1591.3010979212552,2.7348277678949366,1.8780587115347547
2020-06-21 09:15:00-06:00,2.8821876885200046,2.5830325516482486,773.2045541726183,633.7948015252794,1637.1126034052377,2.812629214991719,1.9270213799332134
2020-06-21 09:20:00-06:00,2.961105375753979,2.653167266725112,774.1708802190519,634.1690206171772,1682.5564870726173,2.889800882854405,1.9753445448658553
2020-06-21 09:25:00-06:00,3.039373698893463,2.7226990348888536,775.1236381759996,634.5324737587649,1727.6409539086262,2.9663459088841293,2.023036091692546
2020-06-21 09:30:00-06:00,3.1169948773798426,2.7916309599310836,776.0651293658793,634.888163660397,1772.373453768157,3.04226625962033,2.0701030869118715
2020-06-21 09:35:00-06:00,3.1939692766207286,2.8599644784944904,776.9974161127947,635.2387749069243,1816.7603315961605,3.1175620906824886,2.116551403106248
2020-06-21 09:40:00-06:00,3.270294954819053,2.9276989537625475,777.9223035258382,635.5866696322784,1860.806427707843,3.192231302385403,2.1623854761826022
2020-06-21 09:45:00-06:00,3.345967147702239,2.9948312292150776,778.8413938051834,635.93395922636,1904.514880809491,3.266269034400861,2.2076080309619592
2020-06-21 09:50:00-06:00,3.420977942113836,3.0613553437820977,779.7561017545054,636.2825314086768,1947.8869276831533,3.3396673449177956,2.2522199276086154
2020-06-21 09:55:00-06:00,3.495315973848905,3.1272622649005815,780.6676493972867,636.6340533893226,1990.9216517151308,3.412414913348547,2.2962200274204374
2020-06-21 10:00:00-06:00,3.568966196669094,3.1925396905409653,781.5770875552663,636.9900021116503,2033.6158642192167,3.4844968125897577,2.3396051036113414
2020-06-21 10:05:00-06:00,3.634875414565078,3.2507287674662657,781.4399012983293,636.2915267985962,2068.4111706592294,3.5490077220636356,2.378285220089056
2020-06-21 10:10:00-06:00,3.6997400303264256,3.3079674630442186,781.2853595728456,635.5835912631067,2102.4898399431527,3.612501864344134,2.416193415363802
2020-06-21 10:15:00-06:00,3.7635455571147514,3.3642442916725743,781.114879385077,634.8678844561696,2135.850656247912,3.6749647820197473,2.4533289709032746
2020-06-21 10:20:00-06:00,3.8262740648863414,3.4195447261636445,780.9297603787787,634.145983806035,2168.490554541783,3.7363786461837405,2.4896891849851532
2020-06-21 10:25:00-06:00,3.887904518574718,3.473851489908031,780.731148681311,633.4193154800231,2200.4046328168033,3.7967225862880087,2.5252696034827156
2020-06-21 10:30:00-06:00,3.948413036744025,3.5271448083367627,780.5201306266868,632.6892541669906,2231.5866181255597,3.8559729425290445,2.560064193502646
2020-06-21 10:35:00-06:00,4.007773361431575,3.5794028176228543,780.2977024377216,631.9570880265736,2262.0289814990515,3.9141037251084074,2.5940656363181525
2020-06-21 10:40:00-06:00,4.06595732971652,3.6306019787101573,780.0647627087351,631.2240078368949,2291.723131861986,3.9710870755019174,2.6272656123754037
2020-06-21 10:45:00-06:00,4.12293537847885,3.680717532993914,779.822159513853,630.4911543292988,2320.6598461374215,4.026893760598192,2.6596550950468996
2020-06-21 10:50:00-06:00,4.178677162909564,3.7297240511805096,779.5707106443177,629.7596357263664,2348.8296598313054,4.081493778516986,2.691224701566249
2020-06-21 10:55:00-06:00,4.233152195745222,3.7775959778492587,779.3111395803913,629.0304545882384,2376.22291519722,4.13485698492052,2.7219650502921673
2020-06-21 11:00:00-06:00,4.2863305094215,3.824308237309189,779.0441790795044,628.3046143321236,2402.8305121297135,4.186953742335347,2.7518671152414798
2020-06-21 11:05:00-06:00,4.331212187804292,3.8637721864191183,779.0178037940079,627.9062019261457,2426.0865186823085,4.230925867903184,2.777012586848813
2020-06-21 11:10:00-06:00,4.374678931581921,3.901981798991618,778.9919510896766,627.520521749233,2448.573654359231,4.273514310696534,2.8012931442861913
2020-06-21 11:15:00-06:00,4.416710618132459,3.938920493075128,778.9670665471002,627.1481799425685,2470.286818170551,4.314699105757143,2.824704518746745
2020-06-21 11:20:00-06:00,4.457290693622991,3.9745747968739185,778.9435489834086,626.789701621441,2491.222551004703,4.354463789001642,2.8472443173897535
2020-06-21 11:25:00-06:00,4.49640679746162,4.008934917897064,778.9218472887939,626.4456304461431,2511.3797620595833,4.392796010660316,2.868912327222143
2020-06-21 11:30:00-06:00,4.534051421819234,4.041995308833104,778.9024297079909,626.1164908214575,2530.7599186833763,4.429688182963088,2.8897108417597344
2020-06-21 11:35:00-06:00,4.570222552001262,4.07375521244987,778.885740813702,625.802736943906,2549.367161590632,4.465138109098104,2.909644975993002
2020-06-21 11:40:00-06:00,4.604924090002192,4.104219057642975,778.8723093024522,625.5048658694539,2567.2089911498256,4.499149399966879,2.9287228537205703
2020-06-21 11:45:00-06:00,4.638166321971781,4.133396846773374,778.8626826103707,625.2233439065803,2584.296198232564,4.531731933624806,2.946955828906933
2020-06-21 11:50:00-06:00,4.669966181831706,4.161304375748901,778.8574048092528,624.9585811414295,2600.642878365655,4.562902114920439,2.96435859514957
2020-06-21 11:55:00-06:00,4.7003473302315815,4.187963321435166,778.8570965132419,624.7110172525545,2616.26682675015,4.5926829541917895,2.980949192377376
2020-06-21 12:00:00-06:00,4.729340063863313,4.21340114726899,778.8624146907168,624.4810793839466,2631.189296324098,4.621103979272153,2.9967489321351257
2020-06-21 12:05:00-06:00,4.749472624762796,4.230731766638338,777.7194035928248,623.0861924715447,2636.110547843094,4.640837955423608,3.00776480954358
2020-06-21 12:10:00-06:00,4.768325820434225,4.246935253348302,776.5748429448984,621.6998446980284,2640.318987449221,4.659318207003544,3.018071929086156
2020-06-21 12:15:00-06:00,4.785943292469602,4.26205079248375,775.4297139692042,620.3227460486637,2643.847051392403,4.6765874273127555,3.0276965301650764
2020-06-21 12:20:00-06:00,4.802372326053411,4.2761207339245395,774.2850636548208,618.9556493841025,2646.729085711088,4.692691892316581,3.03666653195135
2020-06-21 12:25:00-06:00,4.817662340817104,4.289189229557851,773.1418687622123,617.5992158625179,2648.999904860886,4.7076799804133085,3.0450107346314166
2020-06-21 12:30:00-06:00,4.831862924987698,4.3013005570193945,772.001192907687,616.2541999208288,2650.6945333850017,4.721600244801873,3.052757763385844
2020-06-21 12:35:00-06:00,4.845021889657128,4.3124973521643435,770.8639646058796,614.92122564295,2651.8461573748746,4.7344995046034954,3.0599350504995377
2020-06-21 12:40:00-06:00,4.857183088773238,4.3228187480882925,769.7311331896607,613.6009723489058,2652.4857871150557,4.746420706895395,3.066567673818185
2020-06-21 12:45:00-06:00,4.86838465343347,4.332298790224353,768.603523318903,612.2940320187299,2652.640694176335,4.757401194232273,3.0726774390526606
2020-06-21 12:50:00-06:00,4.87865764007673,4.340965282311967,767.4819194004649,611.0010112422514,2652.334177260117,4.767471378428407,3.0782821729612175
2020-06-21 12:55:00-06:00,4.888025601841147,4.348839385475815,766.3669605390936,609.7224214589477,2651.584880648356,4.776654319152021,3.0833955238080564
2020-06-21 13:00:00-06:00,4.896504938584713,4.355935964704148,765.2592585573702,608.4588033831071,2650.407584697326,4.784966066586331,3.0880271649220483
2020-06-21 13:05:00-06:00,4.89495170963018,4.354212334735036,764.0321454885518,607.1483577655242,2643.652868396766,4.783440551590518,3.087262338975554
2020-06-21 13:10:00-06:00,4.892520009506426,4.3517242035576755,762.8192639065121,605.8604916163988,2636.5377653464348,4.781053727527407,3.0860232804346484
2020-06-21 13:15:00-06:00,4.889208518201232,4.348470578877353,761.6206557351219,604.5952847129792,2629.0648077023666,4.777804311441304,3.084308961129332
2020-06-21 13:20:00-06:00,4.885012592821694,4.3444475237269415,760.4362958702188,603.3527719903242,2621.23445620715,4.773687765238156,3.082116479942366
2020-06-21 13:25:00-06:00,4.879923473430476,4.339647466032047,759.2661053880917,602.1329644723885,2613.044793486965,4.768695517191458,3.0794406297594517
2020-06-21 13:30:00-06:00,4.873926934625689,4.334058012992706,758.1099308076082,600.9358382245587,2604.490784951637,4.762813640045265,3.076273164499999
2020-06-21 13:35:00-06:00,4.867001970667088,4.32766079653218,756.9675290272622,599.7613292508847,2595.5635918750827,4.756021562178961,3.072602079474459
2020-06-21 13:40:00-06:00,4.8591200684890286,4.320430841301981,755.8385801070453,598.6093536630832,2586.2503134578296,4.748291355420101,3.068411202202926
2020-06-21 13:45:00-06:00,4.850245438752989,4.312336741363465,754.7225999972089,597.4797121599656,2576.5337149666875,4.739587962144804,3.0636803014128504
2020-06-21 13:50:00-06:00,4.840335968789728,4.303341536515381,753.6190865766536,596.3722400417787,2566.3934317965077,4.729870130755133,3.0583855692055892
2020-06-21 13:55:00-06:00,4.829344987208197,4.293404228002722,752.5274266013741,595.2866927395213,2555.806403481618,4.719092146509886,3.0525005541722616
2020-06-21 14:00:00-06:00,4.817223254598353,4.282481540630857,751.4469704537939,594.222810243048,2544.7482158876455,4.707205784336406,3.0459972080457134
2020-06-21 14:05:00-06:00,4.79492535932408,4.26280886142239,750.9021486239528,593.8207734400485,2531.3444551169364,4.685344295191242,3.03393790136432
2020-06-21 14:10:00-06:00,4.7713743741311045,4.242041026737228,750.366815732345,593.4396905336757,2517.3955141380966,4.662255064599986,3.021177828103193
2020-06-21 14:15:00-06:00,4.746521619770256,4.220134849230781,749.8402777311082,593.0792511623647,2502.8744161859904,4.63789049037783,3.007687179204861
2020-06-21 14:20:00-06:00,4.72032286390263,4.1970509734047425,749.3217809274156,592.7390464292411,2487.755991790845,4.612207342536547,2.9934382056037827
2020-06-21 14:25:00-06:00,4.69273931264374,4.172754769817032,748.810604550891,592.4186601544444,2472.0177898880734,4.585167735440608,2.978405753973616
2020-06-21 14:30:00-06:00,4.663738337784404,4.14721697305398,748.3060645070342,592.1176665221092,2455.640436645607,4.556739840369384,2.962567671952082
2020-06-21 14:35:00-06:00,4.633293869415528,4.1204140371199145,747.8075509710173,591.8356668467889,2438.6079893437336,4.5268982698764955,2.945905036758368
2020-06-21 14:40:00-06:00,4.60138665399734,4.092328333658385,747.3144224206306,591.5721728581692,2420.9075643913416,4.495624329738476,2.928402324722131
2020-06-21 14:45:00-06:00,4.568004127656198,4.062948075192306,746.8261175743839,591.326727705719,2402.529790141716,4.462905893961616,2.9100473643167657
2020-06-21 14:50:00-06:00,4.533140262991182,4.032267163845795,746.3420820505721,591.0988277011306,2383.468393527012,4.428737253321781,2.8908312887354843
2020-06-21 14:55:00-06:00,4.496795144318714,4.000284841032006,745.8618333600107,590.8879951540353,2363.7202897624807,4.393118697886168,2.870748335186667
2020-06-21 15:00:00-06:00,4.4589745588540675,3.967005311997845,745.3848823115768,590.6936965811266,2343.285032100972,4.356056114830797,2.849795662028695
2020-06-21 15:05:00-06:00,4.412385337952735,3.92610587697066,745.1852345259472,590.8720287307067,2319.826144537204,4.3104039561646665,2.8238922173967613
2020-06-21 15:10:00-06:00,4.3643753300567,3.8839486894295714,744.97980887155,591.0567783217842,2295.6341995413586,4.2633626391224775,2.797113349070417
2020-06-21 15:15:00-06:00,4.314965339056105,3.840550817066358,744.7678004602594,591.2469402910417,2270.7139196227445,4.214952819293135,2.769463058690289
2020-06-21 15:20:00-06:00,4.264179120756357,3.795931933935458,744.5484723401152,591.441553764177,2245.0718809898444,4.165198046808184,2.7409469331382246
2020-06-21 15:25:00-06:00,4.2120427338735915,3.750113732255073,744.3210647875156,591.6396091469562,2218.7158228080243,4.114124129024359,2.711571821963052
2020-06-21 15:30:00-06:00,4.158583783988252,3.7031192596267335,744.0847785517713,591.8400356291542,2191.654234556493,4.061758388693523,2.681345444753228
2020-06-21 15:35:00-06:00,4.10383074384689,3.654972325024107,743.8387678297486,592.0416984753463,2163.896023187657,4.00812899720836,2.6502760335890865
2020-06-21 15:40:00-06:00,4.047812202439391,3.6056968523216457,743.5821783436298,592.243445256921,2135.4503263710067,3.953264238433913,2.618371925312184
2020-06-21 15:45:00-06:00,3.9905562658859077,3.5553163455612484,743.3141033983528,592.4440627048723,2106.326059965346,3.8971919214162893,2.5856412348158555
2020-06-21 15:50:00-06:00,3.9320899329601793,3.5038533288388325,743.0335275938628,592.6422205326694,2076.5314172238313,3.8399387685385014,2.5520915058151887
2020-06-21 15:55:00-06:00,3.8724384934082954,3.451328839941494,742.7394151582411,592.8365700109398,2046.0739514507509,3.78152982651682,2.5177293601885427
2020-06-21 16:00:00-06:00,3.811625072852125,3.3977620111727505,742.4306294749385,593.025660117186,2014.960059596818,3.7219880210084275,2.482560229521637
2020-06-21 16:05:00-06:00,3.7429053152450336,3.337236133204451,742.1972346196609,593.3636046211664,1980.1944614701956,3.654711324779221,2.4426472632578116
2020-06-21 16:10:00-06:00,3.6733161284669897,3.2759176448093044,741.9459934807697,593.6902584473149,1944.880393198955,3.586589900992244,2.402048849844946
2020-06-21 16:15:00-06:00,3.602880618873289,3.213825795645418,741.6754082117732,594.0036965376296,1909.0244026413668,3.5176466096408023,2.3607717203941583
2020-06-21 16:20:00-06:00,3.531618194173027,3.150976595967667,741.3838680458421,594.3018794444636,1872.631313069103,3.447900685335584,2.318820581182208
2020-06-21 16:25:00-06:00,3.459544412409539,3.0873826811051246,741.0696535879379,594.5826557296205,1835.7041937851207,3.377367591067963,2.276197980804793
2020-06-21 16:30:00-06:00,3.3866710583857653,3.023053353768288,740.7308324350181,594.8436454985876,1798.2440774922602,3.306059094568304,2.2329043114977085
2020-06-21 16:35:00-06:00,3.3130061330874363,2.957994587557275,740.3653322983066,595.082313739446,1760.2502631923417,3.2339832597556355,2.1889377524610527
2020-06-21 16:40:00-06:00,3.2385540459327973,2.8922091820695055,739.9708840339143,595.2959017190767,1721.7202730002598,3.1611446365395945,2.144294337009382
2020-06-21 16:45:00-06:00,3.1633158829838837,2.825696990588289,739.5449843588698,595.4813775940188,1682.6499366187875,3.0875445249002667,2.098968066320405
2020-06-21 16:50:00-06:00,3.0872896460871675,2.758455144344339,739.0849711128824,595.6355060255854,1643.0338257504195,3.0131812105262465,2.05295100578409
2020-06-21 16:55:00-06:00,3.0104707574254506,2.6904784717636603,738.5878881430099,595.7546889151804,1602.8651649785493,2.938050459738928,2.00623355095222
2020-06-21 17:00:00-06:00,2.9328524709449524,2.621759867424308,738.0505055839678,595.8349708480325,1562.136214177304,2.862145923230774,1.9588046398699057
2020-06-21 17:05:00-06:00,2.843256641566386,2.5424193508864525,737.533724261124,596.0341512519295,1515.3687599320883,2.7745384590369215,1.9037722576454592
2020-06-21 17:10:00-06:00,2.7538100373290844,2.4631638764583417,736.9692989667816,596.1759065016975,1468.478956909787,2.6870876537222967,1.8485306014044138
2020-06-21 17:15:00-06:00,2.6645307482819733,2.384009610121205,736.3537832420577,596.2553096197138,1421.4783882191923,2.59981114079965,1.79309232487621
2020-06-21 17:20:00-06:00,2.5754378520110004,2.3049736422965093,735.6834682653484,596.2669880330932,1374.3796911878078,2.5127275104544786,1.7374709389656446
2020-06-21 17:25:00-06:00,2.486552191069364,2.226074688425765,734.9544101497092,596.2051215136031,1327.1971301112394,2.4258570687677588,1.6816813159991038
2020-06-21 17:30:00-06:00,2.397897173019816,2.1473338054867384,734.1624216864283,596.0633979780249,1279.9470846915083,2.33922261845814,1.6257402244046288
2020-06-21 17:35:00-06:00,2.3094995085697203,2.068775050897721,733.3030293049219,595.8349280193894,1232.648433539952,2.2528501785635036,1.5696668401340133
2020-06-21 17:40:00-06:00,2.2213900368460617,1.9904262274891102,732.3714732603298,595.512199547675,1185.3231007694208,2.166769788766707,1.5134833273447514
2020-06-21 17:45:00-06:00,2.133604420062892,1.9123195125903427,731.3626954110472,595.0870140038563,1137.996508568697,2.081016185577311,1.4572153510410182
2020-06-21 17:50:00-06:00,2.046183939106487,1.834492174873503,730.2712971809262,594.5503827172039,1090.698024662757,1.9956295766104881,1.4008926679698457
2020-06-21 17:55:00-06:00,1.9591761315778153,1.7569871566516535,729.0915218210062,593.89244198828,1043.4613930058952,1.9106562605176518,1.3445496292038797
2020-06-21 18:00:00-06:00,1.8726355044669647,1.6798537252328622,727.8172480262158,593.1023699921069,996.3252256756801,1.8261493194111698,1.2882257420529128
2020-06-21 18:05:00-06:00,1.7624351011118284,1.5816172425774488,726.5068655590327,592.3833408759998,936.9237061451158,1.7185533367969181,1.2160905188025901
2020-06-21 18:10:00-06:00,1.6553230957749627,1.4860587182965455,725.0393823718487,591.4152440072198,878.8777794904076,1.6139884302605474,1.1455381223509464
2020-06-21 18:15:00-06:00,1.5514230177086035,1.3932950687280907,723.4102341546077,590.1839485180982,822.3003851127396,1.5125738398514008,1.0766877741366436
2020-06-21 18:20:00-06:00,1.450861735081105,1.3034463100397977,721.6152241401718,588.6748360677338,767.3060428857706,1.4144320334440705,1.0096617824311318
2020-06-21 18:25:00-06:00,1.3537684141024529,1.2166346021291037,719.6505984812228,586.8728788376945,714.0098514450601,1.319687694419856,0.944584750198265
2020-06-21 18:30:00-06:00,1.260273116036903,1.1329829707236263,717.513223824245,584.7628608719216,662.5263632795163,1.2284663573354462,0.8815825027334352
2020-06-21 18:35:00-06:00,1.1705052645651373,1.0526139098217266,715.2008464079432,582.3297336159725,612.9683777069533,1.140892918547623,0.8207808872397767
2020-06-21 18:40:00-06:00,1.0845917783273655,0.9756476713395618,712.7123067275504,579.5589872340495,565.4453762988151,1.0570898216277118,0.7623043057442588
2020-06-21 18:45:00-06:00,1.0026550625822541,0.9022004271590338,710.0478655987903,576.4372267989862,520.0619122484143,0.9771751068188281,0.7062741110577284
2020-06-21 18:50:00-06:00,0.9248106682482042,0.8323821298893248,707.2096384049704,572.9529768676928,476.9158192115592,0.9012601374403835,0.6528067372880956
2020-06-21 18:55:00-06:00,0.8511647887159876,0.7662942177616694,704.2020204417339,569.0976165859788,436.0962129317831,0.8294471693455719,0.6020116836207561
2020-06-21 19:00:00-06:00,0.7818115229196222,0.704027108488459,701.0322258693495,564.8666105226889,397.68140648796515,0.7618266935156276,0.5539893071651119
2020-06-21 19:05:00-06:00,0.6889299015962024,0.6205946403351871,696.3290666913672,558.242862661096,346.44252857284806,0.6712759295594212,0.48938916868035187
2020-06-21 19:10:00-06:00,0.6024572715243078,0.5428694373570849,691.166312963773,550.5773130892361,298.89159617832917,0.5869838305361851,0.4289523000971214
2020-06-21 19:15:00-06:00,0.5223776296259511,0.47084758269618676,685.5002968219911,541.7249865767564,255.06990041578996,0.5089325514721345,0.3727304014774059
2020-06-21 19:20:00-06:00,0.4486296765737679,0.4044836091586103,679.2769975620304,531.5062021646376,214.98554694173862,0.43706027681243387,0.32073837686209106
2020-06-21 19:25:00-06:00,0.38109786453301037,0.34368234710891493,672.4266513299096,519.6910137620213,178.6086273811429,0.37125251684174393,0.27294743512257524
2020-06-21 19:30:00-06:00,0.3195991415713267,0.2882868978220668,664.8538297498666,505.9714772693426,145.86494756842714,0.3113292099396551,0.2292751648847153
2020-06-21 19:35:00-06:00,0.2638604873207222,0.23805830833151026,656.4178571907024,489.9077359465804,116.62660685796314,0.2570228525089934,0.18956905546276795
2020-06-21 19:40:00-06:00,0.2134772117035187,0.1926378878551519,646.890057781952,470.81115242683103,90.6960659821547,0.20793788991417733,0.15357621271375366
2020-06-21 19:45:00-06:00,0.1678320221042731,0.15147410679321482,635.8508763181904,447.45957838178924,67.77853996145002,0.1634718969322415,0.12088476522475493
2020-06-21 19:50:00-06:00,0.1259430682054944,0.11368534273514529,622.4116266927504,417.30170937371776,47.44108785411309,0.12266759316166959,0.09081377347618576
2020-06-21 19:55:00-06:00,0.08623627187724574,0.07785414991384627,604.3372031516014,373.7985491408317,29.101768282388544,0.08399114593477684,0.06224761100915389
2020-06-21 20:00:00-06:00,0.0465925707076711,0.04206949673671841,574.4197796259451,294.35222762215636,12.383250079396102,0.04537829582216839,0.03366693110475488
2020-06-21 20:05:00-06:00,0.013738065727085988,0.012405295608356008,513.6045607555633,104.93251076894384,1.3017188150157486,0.013379723290099454,0.009935472237710666
2020-06-21 20:10:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 20:15:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 20:20:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 20:25:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 20:30:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 20:35:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 20:40:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 20:45:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 20:50:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 20:55:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 21:00:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 21:05:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 21:10:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 21:15:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 21:20:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 21:25:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 21:30:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 21:35:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 21:40:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 21:45:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 21:50:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 21:55:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 22:00:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 22:05:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 22:10:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21 22:15:00-06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
