,i_sc,i_mp,v_oc,v_mp,p_mp,i_x,i_xx
2020-06-15 08:25:00-06:00,0.936580515523916,0.8449094158591786,797.0788001322811,657.0140921210183,555.1173927852182,0.9127403083236422,0.6608335198130081
2020-06-15 08:30:00-06:00,0.9938293033514672,0.8963795039713317,799.2974736101972,659.6232237174884,591.272738083853,0.9685705921147484,0.7001423474150196
2020-06-15 08:35:00-06:00,1.0512865103311932,0.9480167729363703,801.3558220681958,661.9633073988995,627.5523184825912,1.0246086100903609,0.7394688389199572
2020-06-15 08:40:00-06:00,1.1089439658210782,0.9998137003398387,803.270349897472,664.065838629282,663.9421233892207,1.0808464400307096,0.7788060966606799
2020-06-15 08:45:00-06:00,1.1667946097985584,1.0517637753381848,805.0552310565047,665.9574369994025,700.4299081530329,1.1372772407163378,0.8181480443776411
2020-06-15 08:50:00-06:00,1.2248323398561554,1.1038613603921243,806.7227468434147,667.6608020664738,737.0049612495947,1.193895103081496,0.8574893118933934
2020-06-15 08:55:00-06:00,1.2830518864127443,1.1561015769950556,808.283604516408,669.1954261707127,773.6578875138392,1.2506949288258409,0.8968251407909628
2020-06-15 09:00:00-06:00,1.3414486967731345,1.2084801996177723,809.7471903579686,670.5781528584555,810.3804200257033,1.3076723176039025,0.9361512976044141
2020-06-15 09:05:00-06:00,1.447270583614211,1.3033113084097838,811.7602601730414,672.2960289383702,876.2110171143692,1.4109337698947941,1.0070865728091374
2020-06-15 09:10:00-06:00,1.5530377815754328,1.3980205342389314,813.5060541471036,673.6230186405796,941.7388123955448,1.5141570122010406,1.0775607450046554
2020-06-15 09:15:00-06:00,1.6587318230494024,1.4925916178210028,815.0210721818479,674.6202929179184,1006.9325944212345,1.6173239837267843,1.1475625557823999
2020-06-15 09:20:00-06:00,1.7643379680248288,1.5870116982630158,816.3352426580875,675.3368659506932,1071.7675065320323,1.7204202525365895,1.2170834847192251
2020-06-15 09:25:00-06:00,1.8698448212508434,1.6812709574701719,817.4734259188059,675.8125610758719,1136.2240316304003,1.8234346444421163,1.2861174238758937
2020-06-15 09:30:00-06:00,1.975243979548212,1.7753622930641058,818.4565078620353,676.0801310818371,1200.2871718125316,1.9263589009926412,1.354660381286987
2020-06-15 09:35:00-06:00,2.080529694453075,1.8692810075158426,819.3022201403537,676.1668148087623,1263.9457848345014,2.029187352132891,1.4227102029687444
2020-06-15 09:40:00-06:00,2.1854328330017316,1.9627871618560675,820.019243725216,676.0906986117205,1327.0221434853847,2.131657029586059,1.4900962046141641
2020-06-15 09:45:00-06:00,2.288667291724434,2.0547336461638444,820.591653526162,675.8510248999554,1388.6938406562565,2.2325112114740673,1.5560049102772868
2020-06-15 09:50:00-06:00,2.3915498010343277,2.1462982166458073,821.0645786892624,675.4898812124737,1449.8027274086205,2.333035843963851,1.6212888548869313
2020-06-15 09:55:00-06:00,2.494072954644884,2.2374751479652115,821.4479432810566,675.0214255100101,1510.343663922698,2.4332235338200867,1.6859477269158596
2020-06-15 10:00:00-06:00,2.596229115122664,2.3282585226625048,821.7504038106172,674.4578414217729,1570.312217466799,2.53306665855084,1.7499811635826037
2020-06-15 10:05:00-06:00,2.693893964939161,2.4149714114870307,821.8616844449955,673.7201370750895,1627.0148703794646,2.6285332246310524,1.8108336339460136
2020-06-15 10:10:00-06:00,2.7905707642518474,2.5007452143236404,821.9082967630711,672.9150114448285,1682.7889945171924,2.723046594225081,1.8707171973828152
2020-06-15 10:15:00-06:00,2.886294875909526,2.5856132538742234,821.8968029538337,672.0506953407565,1737.6631851484478,2.8166409529890895,1.9296645641595436
2020-06-15 10:20:00-06:00,2.9810997904685816,2.66960707612494,821.8328980143642,671.1342299454055,1791.6646892919173,2.9093486779761277,1.9877066745304268
2020-06-15 10:25:00-06:00,3.0750175840294878,2.7527568739021633,821.7216018930532,670.1717224813838,1844.8198157554818,3.0012007838069934,2.0448730221042304
2020-06-15 10:30:00-06:00,3.168079388533689,2.8350918978659396,821.5672941344559,669.1684218165509,1897.153970999841,3.09222738133606,2.101191976151439
2020-06-15 10:35:00-06:00,3.260315770142834,2.916640806493755,821.3738619440704,668.1289070460718,1948.6920342886458,3.1824580468757606,2.1566910352307054
2020-06-15 10:40:00-06:00,3.3517571136689095,2.9974320022856706,821.1447290479875,667.0571418450154,1999.4584243194613,3.2719221975754116,2.2113970778745653
2020-06-15 10:45:00-06:00,3.4424339514636504,3.0774939281388276,820.882934051554,665.9565768767796,2049.4773217424076,3.360649412800064,2.265336570530224
2020-06-15 10:50:00-06:00,3.532377266172795,3.1568553332363254,820.5911646469494,664.8302011174758,2098.7727660942824,3.448669730157094,2.3185357537653215
2020-06-15 10:55:00-06:00,3.6216187823323054,3.235545523844854,820.2717656091996,663.680561951235,2147.368671484155,3.5360139308058542,2.371020816201938
2020-06-15 11:00:00-06:00,3.710191170873716,3.3135945584268742,819.92685068059,662.5098946374011,2195.2891817744544,3.6227137398379794,2.422818008550375
2020-06-15 11:05:00-06:00,3.812193096730659,3.4034338392730508,819.5869394783441,661.2237190834877,2250.43118085872,3.722572230905545,2.4821027901347064
2020-06-15 11:10:00-06:00,3.9123125610911673,3.4915523163545084,819.2290684818681,659.9363285973855,2304.2022167606915,3.820601326381574,2.5399151484887357
2020-06-15 11:15:00-06:00,4.010740875749857,3.578121878600838,818.8554013359692,658.6485117765696,2356.724650295626,3.9169876199863944,2.5963858218335107
2020-06-15 11:20:00-06:00,4.107661215640224,3.6633067164333166,818.4676457763625,657.3605925936832,2408.1134739670247,4.011909849395162,2.651637743271079
2020-06-15 11:25:00-06:00,4.203249217699705,3.7472638802894904,818.0670696296773,656.0724557215538,2458.4766161782045,4.105539473361083,2.7057866453134127
2020-06-15 11:30:00-06:00,4.297673455811589,3.8301437396059,817.6545724970774,654.7836291739693,2507.91541807711,4.198041128659402,2.7589415604637884
2020-06-15 11:35:00-06:00,4.3910958347791516,3.9120903582950652,817.2307141098424,653.4933186201622,2556.5249109841816,4.289573008618689,2.811205250831748
2020-06-15 11:40:00-06:00,4.483671851263541,3.993241782875913,816.7958689951862,652.2005767558531,2604.3945939172418,4.3802871123276725,2.862674534766521
2020-06-15 11:45:00-06:00,4.575550876111128,4.073730293383007,816.3501566876361,650.9042299749912,2651.6082797402614,4.4703295151566955,2.91344061543097
2020-06-15 11:50:00-06:00,4.666876292604731,4.153682570344163,815.8935513931175,649.6029980729063,2698.2446507387435,4.5598404989738475,2.9635893048213644
2020-06-15 11:55:00-06:00,4.757785633026195,4.2332198216564505,815.42584303032,648.2954533452937,2744.377163391052,4.6489546809552404,3.0132012398802703
2020-06-15 12:00:00-06:00,4.8484106118463135,4.31245784837578,814.946717239697,646.9801079675265,2790.0744443475683,4.737801041686507,3.062352024758859
2020-06-15 12:05:00-06:00,4.851172024942585,4.314753964672997,814.502639455421,646.4771261054766,2789.38974293401,4.740507611646921,3.0638678143017524
2020-06-15 12:10:00-06:00,4.85447379323489,4.317521967432343,814.0548823933325,645.9654048589568,2788.969825679874,4.743743974861689,3.065675459207287
2020-06-15 12:15:00-06:00,4.8583253063857965,4.320769973899134,813.6033277221079,645.4447302416788,2788.818210239672,4.747519343814478,3.067779853044264
2020-06-15 12:20:00-06:00,4.862736357941052,4.3245064427914395,813.1478387680152,644.9148650439756,2788.938488934644,4.751843328313049,3.070186070128938
2020-06-15 12:25:00-06:00,4.867717030258771,4.328740081435982,812.6882907564635,644.3755824494345,2789.334411247524,4.756725822804776,3.0728992995332542
2020-06-15 12:30:00-06:00,4.873277594044537,4.333479756105067,812.2245659886082,643.8266617291272,2790.009805043878,4.762176907946996,3.075924788818336
2020-06-15 12:35:00-06:00,4.879428423656254,4.33873441848817,811.7565574518637,643.2678928905116,2790.968547192424,4.768206767655453,3.079267795822004
2020-06-15 12:40:00-06:00,4.886179928038359,4.344513037073943,811.284140513946,642.6990467814602,2792.21438765705,4.774825621414772,3.082933550618468
2020-06-15 12:45:00-06:00,4.8935424447588876,4.350824522120548,810.8072385532223,642.1199467923574,2793.75121064693,4.782043620591174,3.086927192559985
2020-06-15 12:50:00-06:00,4.901526218830302,4.357677685170362,810.3257444490948,641.5303844161898,2795.5826405291946,4.789870827593851,3.0912537608940243
2020-06-15 12:55:00-06:00,4.910141324795042,4.365081182155635,809.83956277895,640.9301654409094,2797.712204242011,4.798317139637941,3.0959181483536113
2020-06-15 13:00:00-06:00,4.919397613165089,4.373043469801941,809.3486226210377,640.3191242442143,2800.1433648654593,4.807392236326058,3.1009250695665957
2020-06-15 13:05:00-06:00,4.902411864017555,4.3578982166815186,808.3194247108231,639.3593165470825,2786.2628253992452,4.790735310739267,3.0918399619805625
2020-06-15 13:10:00-06:00,4.88607935039564,4.343323682501467,807.285192395249,638.3886544437756,2772.7285614858956,4.774719279796647,3.083095707345467
2020-06-15 13:15:00-06:00,4.87038350937743,4.329305487565824,806.2461054316225,637.4074541292393,2759.531588977077,4.759327860063951,3.0746845991540273
2020-06-15 13:20:00-06:00,4.8553067339562626,4.3158283088014615,805.2022685269587,636.4159613622479,2746.662022220287,4.744543747391509,3.0665982840363286
2020-06-15 13:25:00-06:00,4.840830359875742,4.302875910929933,804.1538647683283,635.414517009989,2734.1098186974596,4.730348604268287,3.058827747319632
2020-06-15 13:30:00-06:00,4.826934809357337,4.290431243964714,803.1010507730216,634.4034427611384,2721.864352101168,4.716723200490113,3.0513633976605092
2020-06-15 13:35:00-06:00,4.813599660306831,4.2784765149036526,802.0439951251093,633.3830819556823,2709.914641084682,4.703647481019983,3.044195104239683
2020-06-15 13:40:00-06:00,4.800803718417624,4.266993262515435,800.9829195231899,632.3538432794708,2698.249588799243,4.691100636678056,3.03731223581751
2020-06-15 13:45:00-06:00,4.788525176968782,4.255962469773685,799.9179953962536,631.3160879380821,2686.8575768288206,4.67906126052242,3.030703755271983
2020-06-15 13:50:00-06:00,4.776741641927378,4.245364626269215,798.8494913342412,630.270288271912,2675.7271868180765,4.667507372632777,3.024358228340491
2020-06-15 13:55:00-06:00,4.765430350775831,4.235179867670888,797.7775777156196,629.2168153030824,2664.846388571606,4.656416634168109,3.018263955601868
2020-06-15 14:00:00-06:00,4.754568158882717,4.225388026666859,796.7025582820687,628.1561883082685,2654.2036369544503,4.6457663343160185,3.0124089563742475
2020-06-15 14:05:00-06:00,4.7092337052807585,4.185859694312866,797.2467287903152,629.1487234217984,2633.528283099699,4.60132712036807,2.9876676336468266
2020-06-15 14:10:00-06:00,4.664131791268804,4.146515958683202,797.7691469959282,630.1160050154341,2612.786070618202,4.557118508077758,2.9629788890709796
2020-06-15 14:15:00-06:00,4.6192152930745864,4.107316041228005,798.2704344975762,631.0591319584424,2591.959295656331,4.513094272568785,2.9383178919677335
2020-06-15 14:20:00-06:00,4.574437435042535,4.0682194023568075,798.7511766264713,631.979161182037,2571.029885405943,4.469208541328234,2.9136596901901384
2020-06-15 14:25:00-06:00,4.529751876313508,4.029185817024813,799.2119142679716,632.877098088599,2549.9794275384047,4.42541587895715,2.8889792635181566
2020-06-15 14:30:00-06:00,4.485112789313166,3.9901754430856804,799.6531350633462,633.7538863649635,2528.78919433359,4.381671363892505,2.8642515725562405
2020-06-15 14:35:00-06:00,4.440474927434639,3.9511488861117274,800.0752880012083,634.610423032893,2507.4402660813075,4.3379306545796315,2.839451600534973
2020-06-15 14:40:00-06:00,4.395793676605213,3.912067245459717,800.4787803536941,635.4475546260114,2485.9135646598934,4.294150039826423,2.8145543868915226
2020-06-15 14:45:00-06:00,4.351025124448235,3.8728921703433326,800.863952456438,636.2660493879046,2464.1898009296997,4.250286506371206,2.7895350714077307
2020-06-15 14:50:00-06:00,4.306126071541173,3.833585877914798,801.2311039796966,637.0666253207942,2442.2496181206343,4.206297749803166,2.7643689035834527
2020-06-15 14:55:00-06:00,4.261054058088323,3.794111179656971,801.5805004806332,637.8499568514383,2420.0736522337584,4.162142200569102,2.73903126109262
2020-06-15 15:00:00-06:00,4.2157673807813785,3.75443148770677,801.9123323454455,638.6166304361828,2397.642385882803,4.117779040311365,2.713497664296929
2020-06-15 15:05:00-06:00,4.255803537655193,3.789482062213697,801.4964847455655,637.8073040336276,2416.9593377843094,4.156998434559654,2.7360798055472877
2020-06-15 15:10:00-06:00,4.296661831908122,3.82524333496833,801.0781858062323,636.9880467640805,2436.6342803387943,4.197025390386625,2.759064159009158
2020-06-15 15:15:00-06:00,4.33829505285798,3.8616734437928057,800.6580247720317,636.1599434696416,2456.6419597014474,4.2378137873558,2.7824205357698966
2020-06-15 15:20:00-06:00,4.3806481932484616,3.8987237631800027,800.236726053281,635.3242950821285,2476.9539265622784,4.279309858163187,2.806114611115755
2020-06-15 15:25:00-06:00,4.423658484126565,3.9363389344805357,799.815094378403,634.4825590467543,2497.5384004245843,4.321452220049817,2.8301080213136762
2020-06-15 15:30:00-06:00,4.467255368566568,3.9744568778341254,799.3941032243466,633.6364442159178,2518.3607237603132,4.364171846457722,2.8543584217185387
2020-06-15 15:35:00-06:00,4.511360524272792,4.013008803542941,798.9748064099676,632.7878152433346,2539.3830733462055,4.40739208626417,2.878819580946284
2020-06-15 15:40:00-06:00,4.555887809545121,4.051919194834929,798.5584054871499,631.9387650861895,2560.5648122130124,4.451028608144771,2.9034414261439063
2020-06-15 15:45:00-06:00,4.600743191865486,4.091105754690029,798.1462334437535,631.0915977067724,2581.8624671147013,4.494989327767988,2.928170082493352
2020-06-15 15:50:00-06:00,4.645824645249108,4.130479335164025,797.739777848093,630.2488534593103,2603.229865224501,4.539174304457658,2.9529478932477065
2020-06-15 15:55:00-06:00,4.6910219840003675,4.1699438078884015,797.3406919509641,629.4133221096341,2624.618185133537,4.583475575541796,2.977713404337266
2020-06-15 16:00:00-06:00,4.736216660222687,4.209395889441553,796.9507563626595,628.5880029597573,2645.9757558110778,4.627776955137379,3.002401330140835
2020-06-15 16:05:00-06:00,4.728845490109206,4.2028802255989675,796.7059117355885,628.3904277419784,2641.049702712438,4.620550739949385,2.9983955021343585
2020-06-15 16:10:00-06:00,4.721679362808632,4.196545840611937,796.4682590377861,628.1987983385523,2636.2650542450683,4.613525608375028,2.9944990595100003
2020-06-15 16:15:00-06:00,4.714728406018617,4.190401811735372,796.2385861166738,628.013868690432,2631.6304531553264,4.606711483376657,2.990717662191455
2020-06-15 16:20:00-06:00,4.708005789543041,4.18445991326765,796.0178135920669,627.8365082027852,2627.1567006604914,4.600121269940422,2.9870586305756834
2020-06-15 16:25:00-06:00,4.701527933620456,4.17873476363191,795.8068609660003,627.6675556585159,2622.856234834107,4.593771058942519,2.9835310689812435
2020-06-15 16:30:00-06:00,4.6953145298480425,4.173243866628007,795.6067321828369,627.5079111313953,2618.743541389648,4.587680147717747,2.980145875448857
2020-06-15 16:35:00-06:00,4.689068816479576,4.167726752993447,795.4146427935386,627.3572407108685,2614.6535557948364,4.58155763386043,2.976741118453018
2020-06-15 16:40:00-06:00,4.6741378144696935,4.154582219231415,795.1266058982244,627.1814276236977,2605.676807437589,4.566921672387434,2.9685871494622402
2020-06-15 16:45:00-06:00,4.659272789849291,4.141497487684174,794.8488880777649,627.0162500318313,2596.7862242439815,4.552350702822864,2.9604602986065673
2020-06-15 16:50:00-06:00,4.644422351382852,4.128427618819679,794.5817386914557,626.862434152465,2587.956186355569,4.537794349842102,2.9523324892349203
2020-06-15 16:55:00-06:00,4.629529975374975,4.115323146561817,794.3253308941731,626.720671604252,2579.158086281745,4.523197211602806,2.9441727151281647
2020-06-15 17:00:00-06:00,4.614533775399646,4.102129891876975,794.0798266797102,626.59169160738,2570.3605081443925,4.508498634690434,2.9359468960929096
2020-06-15 17:05:00-06:00,4.5486634380089,4.044382014062122,793.8310793716724,626.9188328945874,2535.499252035686,4.443940600957663,2.8996751125920284
